2014-12-05 17:31:55.769329 	|	 VM_Task_15 	|	 0.165	|	148480.0	|	8260	|	0.00
2014-12-05 17:32:19.072284 	|	 VM_Task_15 	|	 0.225	|	158720.0	|	18500	|	0.00
2014-12-05 17:32:20.061550 	|	 VM_Task_15 	|	 0.45	|	168960.0	|	28740	|	0.00
2014-12-05 17:32:31.371514 	|	 VM_Task_15 	|	 0.868	|	160768.0	|	23620	|	12.20
2014-12-05 17:32:39.322071 	|	 VM_Task_15 	|	 0.0	|	174080.0	|	23620	|	0.00
2014-12-05 17:33:04.327053 	|	 VM_Task_15 	|	 0.656	|	171008.0	|	33860	|	30.21
2014-12-05 17:33:11.866899 	|	 VM_Task_15 	|	 0.674	|	171008.0	|	33860	|	0.00
2014-12-05 17:33:25.020530 	|	 VM_Task_15 	|	 0.15	|	162816.0	|	13380	|	60.31
2014-12-05 17:33:44.580681 	|	 VM_Task_15 	|	 0.155	|	140288.0	|	4292	|	0.00
2014-12-05 17:34:12.953664 	|	 VM_Task_15 	|	 0.395	|	167936.0	|	18500	|	0.00
2014-12-05 17:34:30.147824 	|	 VM_Task_15 	|	 0.273	|	154624.0	|	18500	|	0.00
2014-12-05 17:34:37.587086 	|	 VM_Task_15 	|	 0.157	|	140288.0	|	4292	|	34.74
2014-12-05 17:34:46.638076 	|	 VM_Task_15 	|	 0.0	|	162816.0	|	13380	|	0.00
2014-12-05 17:34:46.644407 	|	 VM_Task_15 	|	 0.522	|	176128.0	|	38980	|	60.51
2014-12-05 17:34:57.180752 	|	 VM_Task_15 	|	 0.126	|	178176.0	|	28740	|	0.00
2014-12-05 17:35:08.448181 	|	 VM_Task_15 	|	 0.605	|	175104.0	|	38980	|	37.60
2014-12-05 17:35:19.188789 	|	 VM_Task_15 	|	 0.171	|	149504.0	|	13380	|	92.27
2014-12-05 17:35:22.136436 	|	 VM_Task_15 	|	 0.187	|	219136.0	|	68676	|	44.74
2014-12-05 17:35:23.129592 	|	 VM_Task_15 	|	 0.75	|	168960.0	|	18500	|	0.00
2014-12-05 17:35:47.812050 	|	 VM_Task_15 	|	 0.407	|	155648.0	|	18500	|	0.00
2014-12-05 17:35:55.515262 	|	 VM_Task_15 	|	 0.162	|	163840.0	|	13380	|	14.30
2014-12-05 17:35:55.523838 	|	 VM_Task_15 	|	 0.686	|	169984.0	|	33860	|	54.39
2014-12-05 17:36:07.882003 	|	 VM_Task_15 	|	 0.33	|	144384.0	|	8260	|	94.63
2014-12-05 17:36:08.593885 	|	 VM_Task_15 	|	 0.0	|	149504.0	|	13380	|	0.00
2014-12-05 17:36:37.315884 	|	 VM_Task_15 	|	 0.275	|	150528.0	|	13380	|	0.00
2014-12-05 17:37:04.188740 	|	 VM_Task_15 	|	 0.137	|	150528.0	|	13380	|	0.00
2014-12-05 17:37:04.197535 	|	 VM_Task_15 	|	 0.205	|	162816.0	|	13380	|	0.00
2014-12-05 17:37:04.722857 	|	 VM_Task_15 	|	 0.0	|	146432.0	|	13380	|	106.38
2014-12-05 17:37:23.969878 	|	 VM_Task_15 	|	 0.0	|	159744.0	|	13380	|	0.00
2014-12-05 17:37:23.980941 	|	 VM_Task_15 	|	 0.0	|	146432.0	|	13380	|	28.99
2014-12-05 17:37:30.497831 	|	 VM_Task_15 	|	 0.0	|	159744.0	|	13380	|	0.00
2014-12-05 17:37:43.920997 	|	 VM_Task_15 	|	 0.0	|	160768.0	|	13380	|	91.33
2014-12-05 18:12:44.907255 	|	 VM_Task_15 	|	 0.135	|	189440.0	|	48196	|	0.00
2014-12-05 18:12:46.819382 	|	 VM_Task_15 	|	 0.15	|	148480.0	|	8260	|	0.00
2014-12-05 18:13:02.941288 	|	 VM_Task_15 	|	 0.173	|	159744.0	|	4292	|	0.00
2014-12-05 18:13:49.974209 	|	 VM_Task_15 	|	 0.132	|	142336.0	|	4292	|	0.10
2014-12-05 18:14:02.233089 	|	 VM_Task_15 	|	 0.321	|	168960.0	|	28740	|	0.40
2014-12-05 18:14:16.323377 	|	 VM_Task_15 	|	 0.822	|	174080.0	|	23620	|	0.00
2014-12-05 18:14:16.734493 	|	 VM_Task_15 	|	 0.8	|	171008.0	|	33860	|	21.25
2014-12-05 18:14:19.695466 	|	 VM_Task_15 	|	 0.361	|	155648.0	|	18500	|	0.20
2014-12-05 18:14:29.975690 	|	 VM_Task_15 	|	 0.433	|	162816.0	|	18500	|	38.42
2014-12-05 18:14:31.622989 	|	 VM_Task_15 	|	 0.134	|	154624.0	|	4292	|	0.00
2014-12-05 18:14:32.078315 	|	 VM_Task_15 	|	 0.25	|	141312.0	|	4292	|	0.00
2014-12-05 18:14:37.353773 	|	 VM_Task_15 	|	 0.158	|	154624.0	|	4292	|	55.71
2014-12-05 18:14:42.971427 	|	 VM_Task_15 	|	 0.217	|	163840.0	|	13380	|	0.00
2014-12-05 18:14:49.186933 	|	 VM_Task_15 	|	 0.0	|	176128.0	|	38980	|	0.00
2014-12-05 18:14:55.443934 	|	 VM_Task_15 	|	 0.57	|	189440.0	|	38980	|	0.00
2014-12-05 18:15:01.483234 	|	 VM_Task_15 	|	 0.205	|	165888.0	|	28740	|	0.00
2014-12-05 18:15:08.374932 	|	 VM_Task_15 	|	 0.125	|	165888.0	|	28740	|	29.19
2014-12-05 18:15:14.612940 	|	 VM_Task_15 	|	 0.696	|	190464.0	|	38980	|	0.00
2014-12-05 18:15:20.644366 	|	 VM_Task_15 	|	 0.13	|	205824.0	|	68676	|	0.00
2014-12-05 18:15:26.671345 	|	 VM_Task_15 	|	 0.137	|	219136.0	|	68676	|	0.00
2014-12-05 18:15:32.704724 	|	 VM_Task_15 	|	 0.377	|	155648.0	|	18500	|	40.21
2014-12-05 18:15:39.298278 	|	 VM_Task_15 	|	 0.364	|	156672.0	|	0.0	|	20.51
2014-12-05 18:15:45.329887 	|	 VM_Task_15 	|	 0.148	|	163840.0	|	13380	|	0.00
2014-12-05 18:15:51.626872 	|	 VM_Task_15 	|	 0.885	|	171008.0	|	33860	|	7.07
2014-12-05 18:15:57.908926 	|	 VM_Task_15 	|	 0.63	|	184320.0	|	33860	|	12.12
2014-12-05 18:16:03.992245 	|	 VM_Task_15 	|	 0.128	|	151552.0	|	8260	|	46.56
2014-12-05 18:16:10.233422 	|	 VM_Task_15 	|	 0.48	|	151552.0	|	13380	|	0.00
2014-12-05 18:16:16.269109 	|	 VM_Task_15 	|	 0.294	|	163840.0	|	13380	|	0.00
2014-12-05 18:16:22.300494 	|	 VM_Task_15 	|	 0.16	|	150528.0	|	13380	|	0.00
2014-12-05 18:16:28.682549 	|	 VM_Task_15 	|	 0.133	|	163840.0	|	13380	|	12.50
2014-12-05 18:16:34.882808 	|	 VM_Task_15 	|	 0.153	|	164864.0	|	13380	|	2.60
2014-12-05 18:16:40.920952 	|	 VM_Task_15 	|	 0.225	|	150528.0	|	13380	|	0.00
2014-12-05 18:16:47.049693 	|	 VM_Task_15 	|	 0.182	|	163840.0	|	13380	|	0.00
2014-12-05 18:16:53.083568 	|	 VM_Task_15 	|	 0.0	|	146432.0	|	13380	|	0.00
2014-12-05 18:16:59.457924 	|	 VM_Task_15 	|	 0.0	|	160768.0	|	13380	|	60.20
2014-12-05 18:17:05.486647 	|	 VM_Task_15 	|	 0.0	|	159744.0	|	13380	|	0.00
2014-12-05 18:17:11.522741 	|	 VM_Task_15 	|	 0.0	|	146432.0	|	13380	|	0.00
2014-12-05 18:17:17.555667 	|	 VM_Task_15 	|	 0.0	|	160768.0	|	13380	|	0.00
2014-12-05 18:17:23.588288 	|	 VM_Task_15 	|	 0.0	|	146432.0	|	13380	|	0.00
2014-12-05 18:17:29.617963 	|	 VM_Task_15 	|	 0.0	|	160768.0	|	13380	|	92.63
2014-12-05 18:17:35.652087 	|	 VM_Task_15 	|	 0.0	|	160768.0	|	13380	|	0.00
2014-12-05 18:17:41.683017 	|	 VM_Task_15 	|	 0.0	|	146432.0	|	13380	|	0.00
2014-12-05 18:17:47.715494 	|	 VM_Task_15 	|	 0.0	|	159744.0	|	13380	|	0.00
2014-12-05 18:17:53.751271 	|	 VM_Task_15 	|	 0.0	|	146432.0	|	13380	|	0.00
2014-12-05 18:17:59.790449 	|	 VM_Task_15 	|	 0.0	|	160768.0	|	13380	|	84.32
2014-12-05 18:18:05.831350 	|	 VM_Task_15 	|	 0.0	|	160768.0	|	13380	|	0.00
2014-12-05 18:18:11.874483 	|	 VM_Task_15 	|	 0.0	|	146432.0	|	13380	|	0.00
2014-12-05 18:18:17.916450 	|	 VM_Task_15 	|	 0.0	|	160768.0	|	13380	|	0.00
2014-12-05 18:18:23.955244 	|	 VM_Task_15 	|	 0.0	|	146432.0	|	13380	|	0.00
2014-12-05 18:18:30.034179 	|	 VM_Task_15 	|	 0.0	|	159744.0	|	13380	|	75.46
2014-12-05 18:18:36.074681 	|	 VM_Task_15 	|	 0.0	|	159744.0	|	13380	|	0.00
2014-12-05 18:18:42.119154 	|	 VM_Task_15 	|	 0.0	|	146432.0	|	13380	|	0.00
