2014-12-01 00:29:58.200425 	|	 VM_Task_20 	|	 19	|	182	|	48196	|	0.00

2014-12-01 00:30:09.455449 	|	 VM_Task_20 	|	 18	|	143	|	8260	|	0.00

2014-12-01 00:30:20.711921 	|	 VM_Task_20 	|	 15	|	145	|	8260	|	0.00

2014-12-01 00:30:32.051812 	|	 VM_Task_20 	|	 19.8	|	155	|	18500	|	0.00

2014-12-01 00:30:43.331150 	|	 VM_Task_20 	|	 31.6	|	165	|	28740	|	100.00

2014-12-01 00:30:54.580805 	|	 VM_Task_20 	|	 12.4	|	156	|	4292	|	100.10

2014-12-01 00:31:05.933796 	|	 VM_Task_20 	|	 65.6	|	176	|	23620	|	101.01

2014-12-01 00:31:22.748796 	|	 VM_Task_20 	|	 0	|	186	|	33860	|	100.00

2014-12-01 00:31:34.013574 	|	 VM_Task_20 	|	 12.7	|	165	|	13380	|	101.11

2014-12-01 00:31:45.269682 	|	 VM_Task_20 	|	 10.6	|	156	|	4292	|	0.00

2014-12-01 00:31:56.564639 	|	 VM_Task_20 	|	 17	|	185	|	33860	|	0.00

2014-12-01 00:32:08.816309 	|	 VM_Task_20 	|	 24.3	|	190	|	58436	|	61.67

2014-12-01 00:32:23.801030 	|	 VM_Task_20 	|	 26.8	|	165	|	0.0	|	101.01

2014-12-01 00:32:35.076360 	|	 VM_Task_20 	|	 9.2	|	150	|	4292	|	0.00

2014-12-01 00:32:46.387289 	|	 VM_Task_20 	|	 11.6	|	150	|	4292	|	0.00

2014-12-01 00:32:58.125894 	|	 VM_Task_20 	|	 17.1	|	146	|	13380	|	90.82

2014-12-01 00:33:30.799689 	|	 VM_Task_20 	|	 15.7	|	185	|	38980	|	0.39

2014-12-01 00:33:42.033752 	|	 VM_Task_20 	|	 30	|	164	|	18500	|	0.00

2014-12-01 00:33:53.259258 	|	 VM_Task_20 	|	 13	|	159	|	13380	|	0.00

