2014-12-17 01:04:35.059752 	|	 VM_Task_29 	|	 0.0	|	133120.0	|	0.0	|	17.22
2014-12-17 01:04:41.094422 	|	 VM_Task_29 	|	 0.14	|	147456.0	|	8260	|	0.10
2014-12-17 01:04:47.119509 	|	 VM_Task_29 	|	 0.105	|	187392.0	|	48196	|	0.00
2014-12-17 01:04:53.145202 	|	 VM_Task_29 	|	 0.103	|	187392.0	|	48196	|	0.10
2014-12-17 01:04:59.172342 	|	 VM_Task_29 	|	 0.128	|	147456.0	|	8260	|	0.00
2014-12-17 01:05:05.201098 	|	 VM_Task_29 	|	 0.13	|	147456.0	|	8260	|	0.00
2014-12-17 01:05:11.227759 	|	 VM_Task_29 	|	 0.132	|	147456.0	|	8260	|	0.00
2014-12-17 01:05:17.264618 	|	 VM_Task_29 	|	 0.192	|	157696.0	|	18500	|	0.00
2014-12-17 01:05:23.290091 	|	 VM_Task_29 	|	 0.195	|	157696.0	|	18500	|	0.10
2014-12-17 01:05:29.315187 	|	 VM_Task_29 	|	 0.311	|	167936.0	|	28740	|	0.00
2014-12-17 01:05:35.372251 	|	 VM_Task_29 	|	 0.125	|	145408.0	|	4292	|	75.49
2014-12-17 01:05:41.714431 	|	 VM_Task_29 	|	 0.115	|	141312.0	|	4292	|	0.00
2014-12-17 01:05:47.883820 	|	 VM_Task_29 	|	 0.682	|	174080.0	|	23620	|	2.80
2014-12-17 01:05:54.119394 	|	 VM_Task_29 	|	 0.918	|	183296.0	|	33860	|	0.00
2014-12-17 01:06:09.415206 	|	 VM_Task_29 	|	 0.594	|	169984.0	|	33860	|	59.30
2014-12-17 01:06:15.451966 	|	 VM_Task_29 	|	 0.223	|	144384.0	|	8260	|	101.01
2014-12-17 01:06:21.487499 	|	 VM_Task_29 	|	 0.215	|	144384.0	|	8260	|	100.00
2014-12-17 01:06:27.516566 	|	 VM_Task_29 	|	 0.126	|	149504.0	|	13380	|	99.01
2014-12-17 01:06:44.309079 	|	 VM_Task_29 	|	 0.0	|	140288.0	|	4292	|	94.74
2014-12-17 01:06:50.336586 	|	 VM_Task_29 	|	 0.161	|	169984.0	|	33860	|	90.82
2014-12-17 01:06:56.474685 	|	 VM_Task_29 	|	 0.285	|	194560.0	|	58436	|	0.00
2014-12-17 01:07:02.620236 	|	 VM_Task_29 	|	 0.25	|	194560.0	|	58436	|	0.00
2014-12-17 01:07:08.644301 	|	 VM_Task_29 	|	 0.262	|	154624.0	|	18500	|	0.00
2014-12-17 01:07:15.803197 	|	 VM_Task_29 	|	 0.0	|	167936.0	|	0.0	|	100.00
2014-12-17 01:07:21.826990 	|	 VM_Task_29 	|	 0.3	|	166912.0	|	18500	|	0.00
2014-12-17 01:07:28.515634 	|	 VM_Task_29 	|	 0.097	|	139264.0	|	4292	|	98.78
2014-12-17 01:07:34.624028 	|	 VM_Task_29 	|	 0.0	|	139264.0	|	4292	|	94.90
2014-12-17 01:07:40.671748 	|	 VM_Task_29 	|	 0.143	|	139264.0	|	4292	|	94.06
2014-12-17 01:07:46.695918 	|	 VM_Task_29 	|	 0.166	|	149504.0	|	13380	|	0.00
2014-12-17 01:07:52.719786 	|	 VM_Task_29 	|	 0.163	|	149504.0	|	13380	|	0.00
2014-12-17 01:08:03.161434 	|	 VM_Task_29 	|	 0.516	|	188416.0	|	38980	|	0.00
2014-12-17 01:08:09.185437 	|	 VM_Task_29 	|	 0.1	|	178176.0	|	28740	|	0.00
2014-12-17 01:08:15.665657 	|	 VM_Task_29 	|	 0.54	|	175104.0	|	38980	|	61.10
2014-12-17 01:08:21.843972 	|	 VM_Task_29 	|	 0.501	|	174080.0	|	38980	|	56.97
2014-12-17 01:08:27.869286 	|	 VM_Task_29 	|	 0.156	|	204800.0	|	68676	|	93.67
2014-12-17 01:08:33.892935 	|	 VM_Task_29 	|	 0.128	|	204800.0	|	68676	|	0.40
2014-12-17 01:08:43.927133 	|	 VM_Task_29 	|	 0.417	|	167936.0	|	18500	|	56.57
2014-12-17 01:08:49.951625 	|	 VM_Task_29 	|	 0.16	|	162816.0	|	13380	|	0.00
2014-12-17 01:08:56.527598 	|	 VM_Task_29 	|	 0.6	|	169984.0	|	33860	|	52.63
2014-12-17 01:09:02.671508 	|	 VM_Task_29 	|	 0.55	|	168960.0	|	33860	|	72.65
2014-12-17 01:09:10.787103 	|	 VM_Task_29 	|	 0.132	|	143360.0	|	8260	|	100.91
2014-12-17 01:09:16.810754 	|	 VM_Task_29 	|	 0.22	|	148480.0	|	13380	|	95.49
2014-12-17 01:09:22.834913 	|	 VM_Task_29 	|	 0.222	|	149504.0	|	13380	|	85.90
2014-12-17 01:09:28.857194 	|	 VM_Task_29 	|	 0.106	|	149504.0	|	13380	|	0.20
2014-12-17 01:09:34.881275 	|	 VM_Task_29 	|	 0.13	|	149504.0	|	13380	|	0.00
2014-12-17 01:09:40.904028 	|	 VM_Task_29 	|	 0.135	|	149504.0	|	13380	|	0.00
2014-12-17 01:09:46.926019 	|	 VM_Task_29 	|	 0.133	|	149504.0	|	13380	|	0.00
2014-12-17 01:09:52.950163 	|	 VM_Task_29 	|	 0.135	|	149504.0	|	13380	|	0.00
2014-12-17 01:10:05.554867 	|	 VM_Task_29 	|	 0.0	|	159744.0	|	13380	|	102.04
2014-12-17 01:10:12.445961 	|	 VM_Task_29 	|	 0.0	|	145408.0	|	13380	|	103.09
2014-12-17 01:10:18.476183 	|	 VM_Task_29 	|	 0.0	|	145408.0	|	13380	|	103.09
2014-12-17 01:10:24.501765 	|	 VM_Task_29 	|	 0.0	|	145408.0	|	13380	|	103.09
2014-12-17 01:10:30.523567 	|	 VM_Task_29 	|	 0.0	|	145408.0	|	13380	|	0.00
2014-12-17 01:10:36.618981 	|	 VM_Task_29 	|	 0.0	|	155648.0	|	13380	|	104.17
2014-12-17 01:10:42.651327 	|	 VM_Task_29 	|	 0.0	|	159744.0	|	13380	|	100.00
2014-12-17 01:10:49.354494 	|	 VM_Task_29 	|	 0.0	|	158720.0	|	13380	|	100.00
2014-12-17 01:10:55.212821 	|	 VM_Task_29 	|	 0.0	|	145408.0	|	13380	|	103.09
2014-12-17 01:11:01.238635 	|	 VM_Task_29 	|	 0.0	|	145408.0	|	13380	|	102.14
2014-12-17 01:11:07.261362 	|	 VM_Task_29 	|	 0.0	|	145408.0	|	13380	|	71.02
2014-12-17 01:11:22.563629 	|	 VM_Task_29 	|	 0.0	|	159744.0	|	13380	|	101.01
2014-12-17 01:11:29.165689 	|	 VM_Task_29 	|	 0.0	|	145408.0	|	13380	|	101.94
2014-12-17 01:11:35.191104 	|	 VM_Task_29 	|	 0.0	|	145408.0	|	13380	|	103.09
2014-12-17 01:11:41.216917 	|	 VM_Task_29 	|	 0.0	|	145408.0	|	13380	|	103.09
2014-12-17 01:11:47.420304 	|	 VM_Task_29 	|	 0.0	|	156672.0	|	13380	|	104.27
2014-12-17 01:11:53.442900 	|	 VM_Task_29 	|	 0.0	|	159744.0	|	13380	|	101.01
2014-12-17 01:12:04.059046 	|	 VM_Task_29 	|	 0.0	|	159744.0	|	13380	|	102.04
2014-12-17 01:12:06.000318 	|	 VM_Task_29 	|	 0.0	|	158720.0	|	13380	|	7.90
