2014-12-17 00:23:49.522882 	|	 VM_Task_17 	|	 0.0	|	144384.0	|	4292	|	0.00
2014-12-17 00:23:55.553072 	|	 VM_Task_17 	|	 0.22	|	188416.0	|	48196	|	0.00
2014-12-17 00:24:01.582385 	|	 VM_Task_17 	|	 0.124	|	188416.0	|	48196	|	0.00
2014-12-17 00:24:07.611088 	|	 VM_Task_17 	|	 0.19	|	148480.0	|	8260	|	0.00
2014-12-17 00:24:13.642137 	|	 VM_Task_17 	|	 0.156	|	148480.0	|	8260	|	0.00
2014-12-17 00:24:19.669959 	|	 VM_Task_17 	|	 0.126	|	148480.0	|	8260	|	0.00
2014-12-17 00:24:25.694620 	|	 VM_Task_17 	|	 0.21	|	158720.0	|	18500	|	0.00
2014-12-17 00:24:31.724437 	|	 VM_Task_17 	|	 0.207	|	158720.0	|	18500	|	0.00
2014-12-17 00:24:37.751904 	|	 VM_Task_17 	|	 0.337	|	168960.0	|	28740	|	0.00
2014-12-17 00:24:43.777874 	|	 VM_Task_17 	|	 0.333	|	168960.0	|	28740	|	0.10
2014-12-17 00:24:49.992217 	|	 VM_Task_17 	|	 0.13	|	159744.0	|	4292	|	6.08
2014-12-17 00:24:56.517423 	|	 VM_Task_17 	|	 0.96	|	161792.0	|	23620	|	28.90
2014-12-17 00:25:14.947975 	|	 VM_Task_17 	|	 0.732	|	160768.0	|	23620	|	22.32
2014-12-17 00:25:22.353441 	|	 VM_Task_17 	|	 0.608	|	171008.0	|	33860	|	0.00
2014-12-17 00:25:22.359986 	|	 VM_Task_17 	|	 0.853	|	156672.0	|	8260	|	102.04
2014-12-17 00:25:24.375598 	|	 VM_Task_17 	|	 0.218	|	158720.0	|	8260	|	75.30
2014-12-17 00:25:30.745479 	|	 VM_Task_17 	|	 0.16	|	149504.0	|	13380	|	94.89
2014-12-17 00:25:36.775729 	|	 VM_Task_17 	|	 0.149	|	140288.0	|	4292	|	0.40
2014-12-17 00:25:42.801080 	|	 VM_Task_17 	|	 0.131	|	140288.0	|	4292	|	0.00
2014-12-17 00:25:48.824044 	|	 VM_Task_17 	|	 0.255	|	169984.0	|	33860	|	0.00
2014-12-17 00:25:59.238988 	|	 VM_Task_17 	|	 0.0	|	208896.0	|	58436	|	39.70
2014-12-17 00:26:05.657073 	|	 VM_Task_17 	|	 0.257	|	194560.0	|	58436	|	83.16
2014-12-17 00:26:11.679148 	|	 VM_Task_17 	|	 0.284	|	154624.0	|	18500	|	63.90
2014-12-17 00:26:21.481458 	|	 VM_Task_17 	|	 0.6	|	168960.0	|	18500	|	101.01
2014-12-17 00:26:27.505766 	|	 VM_Task_17 	|	 0.09	|	153600.0	|	4292	|	0.00
2014-12-17 00:26:33.531613 	|	 VM_Task_17 	|	 0.1	|	153600.0	|	4292	|	0.00
2014-12-17 00:26:39.756716 	|	 VM_Task_17 	|	 0.123	|	153600.0	|	4292	|	30.20
2014-12-17 00:26:46.020026 	|	 VM_Task_17 	|	 0.142	|	140288.0	|	4292	|	92.06
2014-12-17 00:26:52.045411 	|	 VM_Task_17 	|	 0.2	|	149504.0	|	13380	|	89.39
2014-12-17 00:26:58.168306 	|	 VM_Task_17 	|	 0.96	|	175104.0	|	38980	|	38.91
2014-12-17 00:27:08.388833 	|	 VM_Task_17 	|	 0.547	|	178176.0	|	38980	|	86.90
2014-12-17 00:27:10.252757 	|	 VM_Task_17 	|	 0.133	|	168960.0	|	28740	|	97.60
2014-12-17 00:27:16.279273 	|	 VM_Task_17 	|	 0.111	|	167936.0	|	28740	|	11.30
2014-12-17 00:27:22.301464 	|	 VM_Task_17 	|	 0.68	|	177152.0	|	38980	|	0.00
2014-12-17 00:27:33.518530 	|	 VM_Task_17 	|	 0.178	|	220160.0	|	68676	|	97.00
2014-12-17 00:27:40.125839 	|	 VM_Task_17 	|	 0.356	|	156672.0	|	18500	|	100.00
2014-12-17 00:27:46.154288 	|	 VM_Task_17 	|	 0.37	|	155648.0	|	18500	|	100.00
2014-12-17 00:27:52.178083 	|	 VM_Task_17 	|	 0.166	|	150528.0	|	13380	|	100.00
2014-12-17 00:27:58.202683 	|	 VM_Task_17 	|	 1.24	|	171008.0	|	33860	|	100.00
2014-12-17 00:28:04.228059 	|	 VM_Task_17 	|	 0.712	|	172032.0	|	33860	|	100.00
2014-12-17 00:28:10.250750 	|	 VM_Task_17 	|	 0.156	|	146432.0	|	8260	|	0.00
2014-12-17 00:28:16.272452 	|	 VM_Task_17 	|	 0.128	|	145408.0	|	8260	|	0.40
2014-12-17 00:28:22.297346 	|	 VM_Task_17 	|	 0.282	|	150528.0	|	13380	|	0.00
2014-12-17 00:28:28.315391 	|	 VM_Task_17 	|	 0.21	|	150528.0	|	13380	|	0.00
2014-12-17 00:28:35.757882 	|	 VM_Task_17 	|	 0.133	|	165888.0	|	13380	|	100.00
2014-12-17 00:28:41.780006 	|	 VM_Task_17 	|	 0.145	|	163840.0	|	13380	|	11.90
2014-12-17 00:28:48.281500 	|	 VM_Task_17 	|	 0.418	|	151552.0	|	13380	|	98.50
2014-12-17 00:28:54.305226 	|	 VM_Task_17 	|	 0.168	|	150528.0	|	13380	|	100.00
2014-12-17 00:29:00.327205 	|	 VM_Task_17 	|	 0.0	|	146432.0	|	13380	|	0.00
2014-12-17 00:29:06.349616 	|	 VM_Task_17 	|	 0.0	|	146432.0	|	13380	|	0.00
2014-12-17 00:29:12.425853 	|	 VM_Task_17 	|	 0.0	|	160768.0	|	13380	|	100.00
2014-12-17 00:29:18.446705 	|	 VM_Task_17 	|	 0.0	|	160768.0	|	13380	|	0.00
2014-12-17 00:29:24.941345 	|	 VM_Task_17 	|	 0.0	|	147456.0	|	13380	|	100.10
2014-12-17 00:29:30.964951 	|	 VM_Task_17 	|	 0.0	|	147456.0	|	13380	|	100.00
2014-12-17 00:29:37.117087 	|	 VM_Task_17 	|	 0.0	|	159744.0	|	13380	|	100.00
2014-12-17 00:29:43.144162 	|	 VM_Task_17 	|	 0.0	|	161792.0	|	13380	|	100.00
2014-12-17 00:29:49.161837 	|	 VM_Task_17 	|	 0.0	|	160768.0	|	13380	|	0.00
2014-12-17 00:29:55.674116 	|	 VM_Task_17 	|	 0.0	|	147456.0	|	13380	|	100.10
