2014-12-16 22:00:52.512553 	|	 VM_Task_16 	|	 0.1	|	146432.0	|	4292	|	0.00
2014-12-16 22:01:01.916567 	|	 VM_Task_16 	|	 0.105	|	190464.0	|	48196	|	0.00
2014-12-16 22:01:11.644317 	|	 VM_Task_16 	|	 0.113	|	190464.0	|	48196	|	0.00
2014-12-16 22:01:18.040368 	|	 VM_Task_16 	|	 0.142	|	150528.0	|	8260	|	0.00
2014-12-16 22:01:18.503006 	|	 VM_Task_16 	|	 0.14	|	150528.0	|	8260	|	0.00
2014-12-16 22:01:24.536532 	|	 VM_Task_16 	|	 0.14	|	150528.0	|	8260	|	0.00
2014-12-16 22:01:30.560797 	|	 VM_Task_16 	|	 0.195	|	160768.0	|	18500	|	0.00
2014-12-16 22:01:40.997581 	|	 VM_Task_16 	|	 0.192	|	160768.0	|	18500	|	0.00
2014-12-16 22:01:50.791399 	|	 VM_Task_16 	|	 0.332	|	171008.0	|	28740	|	0.50
2014-12-16 22:02:22.457629 	|	 VM_Task_16 	|	 0.324	|	171008.0	|	28740	|	0.00
2014-12-16 22:02:26.865883 	|	 VM_Task_16 	|	 0.128	|	161792.0	|	4292	|	0.00
2014-12-16 22:02:37.329917 	|	 VM_Task_16 	|	 0.765	|	161792.0	|	23620	|	22.73
2014-12-16 22:03:01.161728 	|	 VM_Task_16 	|	 0.79	|	162816.0	|	23620	|	11.40
2014-12-16 22:03:10.853582 	|	 VM_Task_16 	|	 0.646	|	173056.0	|	33860	|	0.00
2014-12-16 22:03:15.986095 	|	 VM_Task_16 	|	 0.0	|	161792.0	|	0.0	|	100.10
2014-12-16 22:03:20.521603 	|	 VM_Task_16 	|	 0.207	|	160768.0	|	8260	|	0.00
2014-12-16 22:03:20.527382 	|	 VM_Task_16 	|	 0.14	|	143360.0	|	4292	|	0.00
2014-12-16 22:03:27.457600 	|	 VM_Task_16 	|	 0.0	|	186368.0	|	33860	|	62.68
2014-12-16 22:03:29.979363 	|	 VM_Task_16 	|	 0.172	|	186368.0	|	33860	|	0.00
2014-12-16 22:03:35.854199 	|	 VM_Task_16 	|	 0.276	|	197632.0	|	58436	|	0.00
2014-12-16 22:03:40.796149 	|	 VM_Task_16 	|	 0.27	|	171008.0	|	18500	|	0.00
2014-12-16 22:03:45.427241 	|	 VM_Task_16 	|	 0.278	|	157696.0	|	18500	|	80.61
2014-12-16 22:03:57.158285 	|	 VM_Task_16 	|	 0.3	|	157696.0	|	18500	|	39.19
2014-12-16 22:04:03.782876 	|	 VM_Task_16 	|	 0.307	|	157696.0	|	18500	|	28.37
2014-12-16 22:04:09.816085 	|	 VM_Task_16 	|	 0.106	|	143360.0	|	4292	|	0.00
2014-12-16 22:04:15.853680 	|	 VM_Task_16 	|	 0.125	|	143360.0	|	4292	|	0.00
2014-12-16 22:04:21.895582 	|	 VM_Task_16 	|	 0.126	|	143360.0	|	4292	|	1.98
2014-12-16 22:04:28.465703 	|	 VM_Task_16 	|	 0.17	|	151552.0	|	13380	|	48.59
2014-12-16 23:11:27.131794 	|	 VM_Task_16 	|	 0.0	|	135168.0	|	0.0	|	71.01
2014-12-16 23:11:33.172193 	|	 VM_Task_16 	|	 0.13	|	144384.0	|	8260	|	17.17
2014-12-16 23:11:39.196510 	|	 VM_Task_16 	|	 0.1	|	184320.0	|	48196	|	0.00
2014-12-16 23:11:48.141490 	|	 VM_Task_16 	|	 0.103	|	184320.0	|	48196	|	1.70
2014-12-16 23:11:51.244003 	|	 VM_Task_16 	|	 0.126	|	144384.0	|	8260	|	0.00
2014-12-16 23:11:57.273152 	|	 VM_Task_16 	|	 0.125	|	144384.0	|	8260	|	0.00
2014-12-16 23:12:18.861221 	|	 VM_Task_16 	|	 0.118	|	144384.0	|	8260	|	9.30
2014-12-16 23:12:18.865449 	|	 VM_Task_16 	|	 0.177	|	154624.0	|	18500	|	0.00
2014-12-16 23:12:18.870782 	|	 VM_Task_16 	|	 0.18	|	154624.0	|	18500	|	0.61
2014-12-16 23:12:21.365757 	|	 VM_Task_16 	|	 0.296	|	164864.0	|	28740	|	0.00
2014-12-16 23:12:27.393647 	|	 VM_Task_16 	|	 0.12	|	140288.0	|	4292	|	99.15
2014-12-16 23:12:33.423652 	|	 VM_Task_16 	|	 0.125	|	156672.0	|	4292	|	101.01
2014-12-16 23:12:52.855163 	|	 VM_Task_16 	|	 0.667	|	175104.0	|	23620	|	0.00
2014-12-16 23:12:52.859609 	|	 VM_Task_16 	|	 0.726	|	175104.0	|	23620	|	12.93
2014-12-16 23:12:52.864292 	|	 VM_Task_16 	|	 0.671	|	185344.0	|	33860	|	0.00
2014-12-16 23:12:57.732498 	|	 VM_Task_16 	|	 0.21	|	159744.0	|	8260	|	0.00
2014-12-16 23:13:03.757499 	|	 VM_Task_16 	|	 0.216	|	159744.0	|	8260	|	0.00
2014-12-16 23:13:10.215979 	|	 VM_Task_16 	|	 0.132	|	146432.0	|	13380	|	96.41
2014-12-16 23:13:16.270487 	|	 VM_Task_16 	|	 0.0	|	137216.0	|	4292	|	72.06
2014-12-16 23:13:23.642369 	|	 VM_Task_16 	|	 0.135	|	151552.0	|	4292	|	74.59
2014-12-16 23:13:30.007276 	|	 VM_Task_16 	|	 0.16	|	165888.0	|	33860	|	90.54
2014-12-16 23:13:36.271999 	|	 VM_Task_16 	|	 0.176	|	150528.0	|	58436	|	24.50
2014-12-16 23:13:42.349561 	|	 VM_Task_16 	|	 0.285	|	191488.0	|	58436	|	0.00
2014-12-16 23:13:48.658284 	|	 VM_Task_16 	|	 0.25	|	161792.0	|	18500	|	105.37
2014-12-16 23:13:55.410701 	|	 VM_Task_16 	|	 0.255	|	164864.0	|	18500	|	100.10
2014-12-16 23:14:01.496522 	|	 VM_Task_16 	|	 0.34	|	150528.0	|	18500	|	80.11
2014-12-16 23:14:07.518692 	|	 VM_Task_16 	|	 0.19	|	137216.0	|	4292	|	0.00
2014-12-16 23:14:13.543766 	|	 VM_Task_16 	|	 0.115	|	137216.0	|	4292	|	0.00
2014-12-16 23:14:19.567280 	|	 VM_Task_16 	|	 0.115	|	137216.0	|	4292	|	0.00
2014-12-16 23:14:25.589096 	|	 VM_Task_16 	|	 0.117	|	136192.0	|	4292	|	0.10
2014-12-16 23:14:34.512527 	|	 VM_Task_16 	|	 0.18	|	159744.0	|	13380	|	1.21
2014-12-16 23:14:40.667050 	|	 VM_Task_16 	|	 0.462	|	171008.0	|	38980	|	64.11
2014-12-16 23:14:46.690806 	|	 VM_Task_16 	|	 0.0	|	161792.0	|	28740	|	98.39
2014-12-16 23:14:57.346934 	|	 VM_Task_16 	|	 0.118	|	160768.0	|	28740	|	32.93
2014-12-16 23:15:06.792229 	|	 VM_Task_16 	|	 0.556	|	171008.0	|	38980	|	52.53
2014-12-16 23:15:12.816388 	|	 VM_Task_16 	|	 0.552	|	171008.0	|	38980	|	59.39
2014-12-16 23:15:18.841696 	|	 VM_Task_16 	|	 0.147	|	200704.0	|	68676	|	61.03
2014-12-16 23:15:24.864858 	|	 VM_Task_16 	|	 0.35	|	150528.0	|	18500	|	0.00
2014-12-16 23:15:33.221653 	|	 VM_Task_16 	|	 0.342	|	164864.0	|	18500	|	69.59
2014-12-16 23:15:39.242197 	|	 VM_Task_16 	|	 0.136	|	158720.0	|	13380	|	0.00
2014-12-16 23:15:45.488362 	|	 VM_Task_16 	|	 0.455	|	179200.0	|	33860	|	0.00
2014-12-16 23:15:51.740818 	|	 VM_Task_16 	|	 0.577	|	165888.0	|	33860	|	53.13
2014-12-16 23:15:57.763291 	|	 VM_Task_16 	|	 0.143	|	140288.0	|	8260	|	95.47
2014-12-16 23:16:07.953983 	|	 VM_Task_16 	|	 0.34	|	159744.0	|	13380	|	38.40
2014-12-16 23:16:14.391932 	|	 VM_Task_16 	|	 0.214	|	145408.0	|	13380	|	90.40
2014-12-16 23:16:20.416442 	|	 VM_Task_16 	|	 0.126	|	145408.0	|	13380	|	91.62
2014-12-16 23:16:26.443956 	|	 VM_Task_16 	|	 0.166	|	145408.0	|	13380	|	91.96
2014-12-16 23:16:32.470606 	|	 VM_Task_16 	|	 0.153	|	145408.0	|	13380	|	89.06
2014-12-16 23:16:38.496098 	|	 VM_Task_16 	|	 0.156	|	145408.0	|	13380	|	0.60
2014-12-16 23:16:44.523014 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	0.00
2014-12-16 23:16:52.427397 	|	 VM_Task_16 	|	 0.0	|	154624.0	|	13380	|	101.01
2014-12-16 23:16:58.455885 	|	 VM_Task_16 	|	 0.0	|	155648.0	|	13380	|	101.01
2014-12-16 23:17:04.478189 	|	 VM_Task_16 	|	 0.0	|	154624.0	|	13380	|	0.00
2014-12-16 23:17:10.914502 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	104.17
2014-12-16 23:17:16.943005 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	104.17
2014-12-16 23:17:22.967688 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	0.00
2014-12-16 23:17:28.994382 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	0.00
2014-12-16 23:17:35.020031 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	0.00
2014-12-16 23:17:42.840711 	|	 VM_Task_16 	|	 0.0	|	151552.0	|	13380	|	103.09
2014-12-16 23:17:48.865163 	|	 VM_Task_16 	|	 0.0	|	155648.0	|	13380	|	101.11
2014-12-16 23:17:55.426325 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	106.38
2014-12-16 23:18:01.452454 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	104.17
2014-12-16 23:18:13.087214 	|	 VM_Task_16 	|	 0.0	|	155648.0	|	13380	|	72.32
2014-12-16 23:18:19.598156 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	105.26
2014-12-16 23:18:25.760880 	|	 VM_Task_16 	|	 0.0	|	153600.0	|	13380	|	104.17
2014-12-16 23:18:31.787466 	|	 VM_Task_16 	|	 0.0	|	155648.0	|	13380	|	101.01
2014-12-16 23:18:38.293523 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	106.38
2014-12-16 23:18:44.319622 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	43.65
2014-12-16 23:18:52.635642 	|	 VM_Task_16 	|	 0.0	|	155648.0	|	13380	|	102.04
2014-12-16 23:18:59.236582 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	105.16
2014-12-16 23:19:05.426370 	|	 VM_Task_16 	|	 0.0	|	151552.0	|	13380	|	106.38
2014-12-16 23:19:11.705045 	|	 VM_Task_16 	|	 0.0	|	155648.0	|	13380	|	102.04
2014-12-16 23:19:18.203968 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	105.26
2014-12-16 23:19:24.252660 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	15.31
2014-12-16 23:19:33.084497 	|	 VM_Task_16 	|	 0.0	|	155648.0	|	13380	|	87.27
2014-12-16 23:19:39.589444 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	105.26
2014-12-16 23:19:45.689432 	|	 VM_Task_16 	|	 0.0	|	151552.0	|	13380	|	106.49
2014-12-16 23:19:51.716678 	|	 VM_Task_16 	|	 0.0	|	155648.0	|	13380	|	101.01
2014-12-16 23:19:58.309495 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	102.99
2014-12-16 23:20:04.335453 	|	 VM_Task_16 	|	 0.0	|	141312.0	|	13380	|	103.09
2014-12-16 23:20:10.363825 	|	 VM_Task_16 	|	 0.0	|	142336.0	|	13380	|	56.70
