2014-12-17 02:53:27.993748 	|	 VM_Task_32 	|	 0.0	|	135168.0	|	0.0	|	74.39
2014-12-17 02:53:34.030297 	|	 VM_Task_32 	|	 0.105	|	143360.0	|	4292	|	0.10
2014-12-17 02:53:40.067556 	|	 VM_Task_32 	|	 0.123	|	187392.0	|	48196	|	0.80
2014-12-17 02:53:46.094488 	|	 VM_Task_32 	|	 0.117	|	187392.0	|	48196	|	0.00
2014-12-17 02:53:52.126457 	|	 VM_Task_32 	|	 0.146	|	147456.0	|	8260	|	0.00
2014-12-17 02:53:58.157917 	|	 VM_Task_32 	|	 0.12	|	147456.0	|	8260	|	0.00
2014-12-17 02:54:04.184069 	|	 VM_Task_32 	|	 0.134	|	147456.0	|	8260	|	0.00
2014-12-17 02:54:10.212487 	|	 VM_Task_32 	|	 0.203	|	157696.0	|	18500	|	1.33
2014-12-17 02:54:16.260429 	|	 VM_Task_32 	|	 0.202	|	157696.0	|	18500	|	0.10
2014-12-17 02:54:22.297879 	|	 VM_Task_32 	|	 0.34	|	167936.0	|	28740	|	0.00
2014-12-17 02:54:28.455368 	|	 VM_Task_32 	|	 0.19	|	144384.0	|	4292	|	104.67
2014-12-17 02:54:34.813390 	|	 VM_Task_32 	|	 0.136	|	140288.0	|	4292	|	0.00
2014-12-17 02:54:41.075396 	|	 VM_Task_32 	|	 0.72	|	173056.0	|	23620	|	0.10
2014-12-17 02:54:47.433502 	|	 VM_Task_32 	|	 0.744	|	159744.0	|	33860	|	0.20
2014-12-17 02:54:53.719433 	|	 VM_Task_32 	|	 0.666	|	183296.0	|	33860	|	41.19
2014-12-17 02:54:59.757575 	|	 VM_Task_32 	|	 0.226	|	144384.0	|	8260	|	0.00
2014-12-17 02:55:05.786498 	|	 VM_Task_32 	|	 0.236	|	144384.0	|	8260	|	0.00
2014-12-17 02:55:11.820632 	|	 VM_Task_32 	|	 0.146	|	162816.0	|	13380	|	0.00
2014-12-17 02:55:17.853724 	|	 VM_Task_32 	|	 0.11	|	140288.0	|	4292	|	0.00
2014-12-17 02:55:23.885688 	|	 VM_Task_32 	|	 0.118	|	153600.0	|	4292	|	61.63
2014-12-17 02:55:29.957023 	|	 VM_Task_32 	|	 0.193	|	184320.0	|	33860	|	5.88
2014-12-17 02:55:35.989294 	|	 VM_Task_32 	|	 0.164	|	169984.0	|	33860	|	0.00
2014-12-17 02:55:42.022658 	|	 VM_Task_32 	|	 0.298	|	207872.0	|	58436	|	0.00
2014-12-17 02:55:48.058588 	|	 VM_Task_32 	|	 0.28	|	154624.0	|	18500	|	0.00
2014-12-17 02:55:54.089073 	|	 VM_Task_32 	|	 0.274	|	167936.0	|	18500	|	0.00
2014-12-17 02:56:00.123431 	|	 VM_Task_32 	|	 0.296	|	154624.0	|	18500	|	49.68
2014-12-17 02:56:06.624826 	|	 VM_Task_32 	|	 0.306	|	154624.0	|	18500	|	33.33
2014-12-17 02:56:12.657782 	|	 VM_Task_32 	|	 0.113	|	153600.0	|	4292	|	0.00
2014-12-17 02:56:18.697852 	|	 VM_Task_32 	|	 0.135	|	140288.0	|	4292	|	0.00
2014-12-17 02:56:24.723398 	|	 VM_Task_32 	|	 0.135	|	140288.0	|	4292	|	0.00
2014-12-17 02:56:30.749811 	|	 VM_Task_32 	|	 0.197	|	149504.0	|	13380	|	57.23
2014-12-17 02:56:37.084800 	|	 VM_Task_32 	|	 0.193	|	149504.0	|	13380	|	1.11
2014-12-17 02:56:43.152014 	|	 VM_Task_32 	|	 0.523	|	188416.0	|	38980	|	0.00
2014-12-17 02:56:49.188104 	|	 VM_Task_32 	|	 0.125	|	164864.0	|	28740	|	0.00
2014-12-17 02:56:55.350279 	|	 VM_Task_32 	|	 0.116	|	178176.0	|	28740	|	1.68
2014-12-17 02:57:01.751382 	|	 VM_Task_32 	|	 0.587	|	180224.0	|	38980	|	45.52
2014-12-17 02:57:08.003367 	|	 VM_Task_32 	|	 0.15	|	204800.0	|	68676	|	19.90
2014-12-17 02:57:14.042409 	|	 VM_Task_32 	|	 0.14	|	218112.0	|	68676	|	0.10
2014-12-17 02:57:20.073444 	|	 VM_Task_32 	|	 0.51	|	154624.0	|	18500	|	0.00
2014-12-17 02:57:26.109885 	|	 VM_Task_32 	|	 0.39	|	167936.0	|	18500	|	39.90
2014-12-17 02:57:32.319921 	|	 VM_Task_32 	|	 0.152	|	163840.0	|	13380	|	0.40
2014-12-17 02:57:38.582311 	|	 VM_Task_32 	|	 0.68	|	169984.0	|	33860	|	1.10
2014-12-17 02:57:44.614952 	|	 VM_Task_32 	|	 0.662	|	183296.0	|	33860	|	0.00
