2014-11-30 18:55:05.246814 	|	 VM_Task_11 	|	 0	|	140	|	13380	|	0.00

2014-11-30 18:55:12.352580 	|	 VM_Task_11 	|	 0	|	153	|	13380	|	35.64

2014-11-30 18:55:18.746894 	|	 VM_Task_11 	|	 0	|	154	|	13380	|	53.57

2014-11-30 18:55:25.146439 	|	 VM_Task_11 	|	 0	|	140	|	13380	|	0.00

2014-11-30 18:55:31.825140 	|	 VM_Task_11 	|	 0	|	153	|	13380	|	11.22

2014-11-30 18:55:38.312182 	|	 VM_Task_11 	|	 0	|	149	|	13380	|	98.00

2014-11-30 18:55:44.612008 	|	 VM_Task_11 	|	 0	|	140	|	13380	|	0.00

2014-11-30 18:55:52.123190 	|	 VM_Task_11 	|	 0	|	153	|	13380	|	0.00

2014-11-30 18:55:59.260280 	|	 VM_Task_11 	|	 0	|	154	|	13380	|	6.73

2014-11-30 18:56:06.461112 	|	 VM_Task_11 	|	 0	|	140	|	13380	|	0.00

2014-11-30 18:56:25.340283 	|	 VM_Task_11 	|	 0	|	154	|	13380	|	101.11

2014-11-30 18:56:32.379557 	|	 VM_Task_11 	|	 0	|	140	|	13380	|	0.50

2014-11-30 18:56:55.028202 	|	 VM_Task_11 	|	 0	|	155	|	13380	|	100.00

2014-11-30 18:57:01.279217 	|	 VM_Task_11 	|	 0	|	154	|	13380	|	100.00

2014-11-30 18:57:08.754583 	|	 VM_Task_11 	|	 0	|	153	|	13380	|	41.04

2014-11-30 18:57:15.078752 	|	 VM_Task_11 	|	 0	|	152	|	13380	|	103.09

2014-11-30 18:57:21.814492 	|	 VM_Task_11 	|	 0	|	155	|	13380	|	101.01

2014-11-30 18:57:28.194933 	|	 VM_Task_11 	|	 0	|	154	|	13380	|	101.01

2014-11-30 18:57:34.425396 	|	 VM_Task_11 	|	 0	|	153	|	13380	|	0.00

2014-11-30 18:57:40.680077 	|	 VM_Task_11 	|	 0	|	140	|	13380	|	0.00

2014-11-30 18:57:55.985963 	|	 VM_Task_11 	|	 0	|	154	|	13380	|	101.01

